village,month,house,place,method,hour,species,Abdomenstatus,ParRate,id
kimi,6_novembre,3,Outdoor,CSH,0,Ag,Aj,0,kimi6_novembre3OutdoorCSH0AgAj
kimi,6_novembre,3,Outdoor,CSH,2,Ag,Aj,0,kimi6_novembre3OutdoorCSH2AgAj
kimi,6_novembre,4,Outdoor,CSH,23,Ag,Aj,1,kimi6_novembre4OutdoorCSH23AgAj
kimi,6_novembre,4,Outdoor,CSH,23,Ag,Aj,NA,kimi6_novembre4OutdoorCSH23AgAj
kimi,6_novembre,4,Outdoor,CSH,0,Ag,Aj,1,kimi6_novembre4OutdoorCSH0AgAj
kimi,6_novembre,4,Outdoor,CSH,0,Ag,Aj,1,kimi6_novembre4OutdoorCSH0AgAj
kimi,6_novembre,4,Outdoor,CSH,0,Ag,Aj,0,kimi6_novembre4OutdoorCSH0AgAj
kimi,6_novembre,4,Outdoor,CSH,0,Ag,Aj,NA,kimi6_novembre4OutdoorCSH0AgAj
kimi,6_novembre,4,Outdoor,CSH,3,Ag,Aj,0,kimi6_novembre4OutdoorCSH3AgAj
kimi,6_novembre,3,Outdoor,CSH,1,Ag,Aj,NA,kimi6_novembre3OutdoorCSH1AgAj
kimi,6_novembre,3,Outdoor,CSH,2,Ag,Aj,NA,kimi6_novembre3OutdoorCSH2AgAj
kimi,6_novembre,2,Indoor,CSH,0,Ag,Aj,1,kimi6_novembre2IndoorCSH0AgAj
kimi,6_novembre,2,Indoor,CSH,1,Ag,Aj,1,kimi6_novembre2IndoorCSH1AgAj
kimi,6_novembre,2,Indoor,CSH,4,Ag,Aj,NA,kimi6_novembre2IndoorCSH4AgAj
kimi,6_novembre,1,Indoor,CSH,22,Ag,Aj,0,kimi6_novembre1IndoorCSH22AgAj
kimi,6_novembre,1,Indoor,CSH,2,Ag,Aj,0,kimi6_novembre1IndoorCSH2AgAj
kimi,6_novembre,1,Indoor,CSH,2,Ag,Aj,0,kimi6_novembre1IndoorCSH2AgAj
kimi,6_novembre,3,Indoor,CSH,1,Ag,Aj,1,kimi6_novembre3IndoorCSH1AgAj
kimi,6_novembre,3,Indoor,CSH,3,Ag,Aj,1,kimi6_novembre3IndoorCSH3AgAj
kimi,6_novembre,3,Outdoor,CSH,23,Ag,Aj,1,kimi6_novembre3OutdoorCSH23AgAj
kimi,6_novembre,3,Outdoor,CSH,1,Ag,Aj,1,kimi6_novembre3OutdoorCSH1AgAj
kimi,6_novembre,3,Outdoor,CSH,1,Ag,Aj,0,kimi6_novembre3OutdoorCSH1AgAj
kimi,6_novembre,2,Indoor,CSH,0,Ag,Aj,0,kimi6_novembre2IndoorCSH0AgAj
kimi,6_novembre,2,Outdoor,CSH,20,Ag,Aj,1,kimi6_novembre2OutdoorCSH20AgAj
kimi,6_novembre,2,Outdoor,CSH,21,Ag,Aj,0,kimi6_novembre2OutdoorCSH21AgAj
kimi,6_novembre,2,Outdoor,CSH,21,Ag,Aj,1,kimi6_novembre2OutdoorCSH21AgAj
kimi,6_novembre,2,Outdoor,CSH,23,Ag,Aj,0,kimi6_novembre2OutdoorCSH23AgAj
kimi,6_novembre,2,Outdoor,CSH,0,Ag,Aj,1,kimi6_novembre2OutdoorCSH0AgAj
kimi,6_novembre,2,Outdoor,CSH,0,Ag,Aj,1,kimi6_novembre2OutdoorCSH0AgAj
kimi,6_novembre,1,Indoor,CSH,5,Ag,Aj,1,kimi6_novembre1IndoorCSH5AgAj
kimi,6_novembre,2,Indoor,CSH,23,Ag,Aj,NA,kimi6_novembre2IndoorCSH23AgAj
kimi,6_novembre,4,Indoor,CSH,22,Ag,Aj,1,kimi6_novembre4IndoorCSH22AgAj
kimi,6_novembre,1,Indoor,CSH,21,Ag,Aj,1,kimi6_novembre1IndoorCSH21AgAj
kimi,6_novembre,1,Indoor,CSH,0,Ag,Aj,1,kimi6_novembre1IndoorCSH0AgAj
kimi,6_novembre,1,Indoor,CSH,0,Ag,Aj,NA,kimi6_novembre1IndoorCSH0AgAj
kimi,6_novembre,1,Indoor,CSH,1,Ag,Aj,1,kimi6_novembre1IndoorCSH1AgAj
kimi,6_novembre,1,Outdoor,CSH,23,Ag,Aj,0,kimi6_novembre1OutdoorCSH23AgAj
kimi,6_novembre,1,Outdoor,CSH,0,Ag,Aj,1,kimi6_novembre1OutdoorCSH0AgAj
kimi,6_novembre,1,Outdoor,CSH,0,Ag,Aj,0,kimi6_novembre1OutdoorCSH0AgAj
kimi,6_novembre,3,Indoor,CSH,2,Ag,Aj,1,kimi6_novembre3IndoorCSH2AgAj
kimi,6_novembre,3,Indoor,CSH,21,Ag,Aj,NA,kimi6_novembre3IndoorCSH21AgAj
kimi,6_novembre,3,Indoor,CSH,23,Ag,Aj,0,kimi6_novembre3IndoorCSH23AgAj
kimi,6_novembre,4,Indoor,CSH,20,Ag,Aj,1,kimi6_novembre4IndoorCSH20AgAj
kimi,6_novembre,4,Indoor,CSH,21,Ag,Aj,1,kimi6_novembre4IndoorCSH21AgAj
kimi,6_novembre,4,Indoor,CSH,22,Ag,Aj,1,kimi6_novembre4IndoorCSH22AgAj
kimi,6_novembre,4,Indoor,CSH,1,Ag,Aj,1,kimi6_novembre4IndoorCSH1AgAj
kimi,6_novembre,4,Indoor,CSH,4,Ag,Aj,1,kimi6_novembre4IndoorCSH4AgAj
kimi,6_novembre,4,Indoor,CSH,4,Ag,Aj,NA,kimi6_novembre4IndoorCSH4AgAj
kimi,6_novembre,1,Indoor,CSH,4,Ag,Aj,0,kimi6_novembre1IndoorCSH4AgAj
kimi,6_novembre,1,Outdoor,CSH,2,Ag,Aj,1,kimi6_novembre1OutdoorCSH2AgAj
kimi,6_novembre,1,Outdoor,CSH,3,Ag,Aj,1,kimi6_novembre1OutdoorCSH3AgAj
kimi,6_novembre,2,Indoor,CSH,0,Ag,Aj,1,kimi6_novembre2IndoorCSH0AgAj
kimi,6_novembre,2,Indoor,CSH,1,Ag,Aj,1,kimi6_novembre2IndoorCSH1AgAj
kimi,6_novembre,2,Indoor,CSH,2,Ag,Aj,1,kimi6_novembre2IndoorCSH2AgAj
kimi,6_novembre,4,Indoor,CSH,20,Ag,Aj,1,kimi6_novembre4IndoorCSH20AgAj
kimi,6_novembre,1,Indoor,CSH,21,Ag,Aj,0,kimi6_novembre1IndoorCSH21AgAj
kimi,6_novembre,2,Indoor,CSH,21,Ag,Aj,NA,kimi6_novembre2IndoorCSH21AgAj
kimi,6_novembre,2,Indoor,CSH,22,Ag,Aj,1,kimi6_novembre2IndoorCSH22AgAj
kimi,6_novembre,2,Indoor,CSH,1,Ag,Aj,NA,kimi6_novembre2IndoorCSH1AgAj
kimi,6_novembre,2,Outdoor,CSH,22,Ag,Aj,1,kimi6_novembre2OutdoorCSH22AgAj
kimi,6_novembre,3,Outdoor,CSH,21,Ag,Aj,1,kimi6_novembre3OutdoorCSH21AgAj
kimi,6_novembre,3,Outdoor,CSH,21,Ag,Aj,1,kimi6_novembre3OutdoorCSH21AgAj
kimi,6_novembre,3,Outdoor,CSH,21,Ag,Aj,1,kimi6_novembre3OutdoorCSH21AgAj
kimi,6_novembre,3,Outdoor,CSH,2,Ag,Aj,1,kimi6_novembre3OutdoorCSH2AgAj
kimi,6_novembre,4,Indoor,CSH,1,Ag,Aj,1,kimi6_novembre4IndoorCSH1AgAj
kimi,6_novembre,4,Indoor,CSH,2,Ag,Aj,1,kimi6_novembre4IndoorCSH2AgAj
kimi,6_novembre,4,Indoor,CSH,2,Ag,Aj,1,kimi6_novembre4IndoorCSH2AgAj
Santi,1_juin,1,Indoor,CSH,23,Ag,Aj,NA,Santi1_juin1IndoorCSH23AgAj
Santi,1_juin,1,Outdoor,CSH,1,Ag,Aj,NA,Santi1_juin1OutdoorCSH1AgAj
Santi,1_juin,1,Outdoor,CSH,2,Ag,Aj,0,Santi1_juin1OutdoorCSH2AgAj
Santi,1_juin,1,Outdoor,CSH,3,Ag,Aj,NA,Santi1_juin1OutdoorCSH3AgAj
Santi,1_juin,1,Outdoor,CSH,5,Ag,Aj,0,Santi1_juin1OutdoorCSH5AgAj
Santi,1_juin,2,Indoor,CSH,1,Ag,Aj,NA,Santi1_juin2IndoorCSH1AgAj
Santi,1_juin,2,Indoor,CSH,2,Ag,Aj,NA,Santi1_juin2IndoorCSH2AgAj
Santi,1_juin,3,Indoor,CSH,23,Ag,Aj,NA,Santi1_juin3IndoorCSH23AgAj
Santi,1_juin,3,Indoor,CSH,1,Ag,Aj,NA,Santi1_juin3IndoorCSH1AgAj
Santi,1_juin,3,Outdoor,CSH,20,Ag,Aj,0,Santi1_juin3OutdoorCSH20AgAj
Santi,1_juin,3,Outdoor,CSH,0,Ag,Aj,1,Santi1_juin3OutdoorCSH0AgAj
Santi,1_juin,3,Outdoor,CSH,1,Ag,Aj,NA,Santi1_juin3OutdoorCSH1AgAj
Santi,1_juin,3,Outdoor,CSH,2,Ag,Aj,0,Santi1_juin3OutdoorCSH2AgAj
Santi,1_juin,4,Indoor,CSH,22,Ag,Aj,NA,Santi1_juin4IndoorCSH22AgAj
Santi,1_juin,4,Indoor,CSH,23,Ag,Aj,NA,Santi1_juin4IndoorCSH23AgAj
Santi,1_juin,4,Indoor,CSH,23,Ag,Aj,NA,Santi1_juin4IndoorCSH23AgAj
Santi,1_juin,4,Indoor,CSH,0,Ag,Aj,1,Santi1_juin4IndoorCSH0AgAj
Santi,1_juin,4,Indoor,CSH,1,Ag,Aj,0,Santi1_juin4IndoorCSH1AgAj
Santi,1_juin,4,Outdoor,CSH,22,Ag,Aj,1,Santi1_juin4OutdoorCSH22AgAj
Santi,1_juin,4,Outdoor,CSH,23,Ag,Aj,NA,Santi1_juin4OutdoorCSH23AgAj
Santi,1_juin,4,Outdoor,CSH,23,Ag,Aj,NA,Santi1_juin4OutdoorCSH23AgAj
Santi,1_juin,4,Outdoor,CSH,23,Ag,Aj,1,Santi1_juin4OutdoorCSH23AgAj
Santi,1_juin,4,Outdoor,CSH,0,Ag,Aj,NA,Santi1_juin4OutdoorCSH0AgAj
Santi,1_juin,4,Outdoor,CSH,1,Ag,Aj,NA,Santi1_juin4OutdoorCSH1AgAj
Santi,1_juin,4,Outdoor,CSH,1,Ag,Aj,NA,Santi1_juin4OutdoorCSH1AgAj
Santi,1_juin,4,Outdoor,CSH,1,Ag,Aj,1,Santi1_juin4OutdoorCSH1AgAj
Santi,1_juin,4,Outdoor,CSH,3,Ag,Aj,0,Santi1_juin4OutdoorCSH3AgAj
Santi,1_juin,4,Outdoor,CSH,3,Ag,Aj,NA,Santi1_juin4OutdoorCSH3AgAj
Santi,1_juin,4,Outdoor,CSH,3,Ag,Aj,NA,Santi1_juin4OutdoorCSH3AgAj
Santi,1_juin,1,Indoor,CSH,20,Ag,Aj,1,Santi1_juin1IndoorCSH20AgAj
Santi,1_juin,3,Indoor,CSH,2,Ag,Aj,1,Santi1_juin3IndoorCSH2AgAj
Santi,1_juin,4,Indoor,CSH,21,Ag,Aj,NA,Santi1_juin4IndoorCSH21AgAj
Santi,1_juin,1,Indoor,CSH,21,Ag,Aj,NA,Santi1_juin1IndoorCSH21AgAj
Santi,1_juin,1,Indoor,CSH,21,Ag,Aj,0,Santi1_juin1IndoorCSH21AgAj
Santi,1_juin,1,Indoor,CSH,23,Ag,Aj,1,Santi1_juin1IndoorCSH23AgAj
Santi,1_juin,1,Indoor,CSH,0,Ag,Aj,1,Santi1_juin1IndoorCSH0AgAj
Santi,1_juin,1,Indoor,CSH,1,Ag,Aj,1,Santi1_juin1IndoorCSH1AgAj
Santi,1_juin,1,Indoor,CSH,1,Ag,Aj,1,Santi1_juin1IndoorCSH1AgAj
Santi,1_juin,1,Indoor,CSH,2,Ag,Aj,1,Santi1_juin1IndoorCSH2AgAj
Santi,1_juin,1,Indoor,CSH,2,Ag,Aj,1,Santi1_juin1IndoorCSH2AgAj
Santi,1_juin,1,Outdoor,CSH,21,Ag,Aj,1,Santi1_juin1OutdoorCSH21AgAj
Santi,1_juin,1,Outdoor,CSH,22,Ag,Aj,1,Santi1_juin1OutdoorCSH22AgAj
Santi,1_juin,1,Outdoor,CSH,1,Ag,Aj,NA,Santi1_juin1OutdoorCSH1AgAj
Santi,1_juin,1,Outdoor,CSH,1,Ag,Aj,0,Santi1_juin1OutdoorCSH1AgAj
Santi,1_juin,1,Outdoor,CSH,0,Ag,Aj,NA,Santi1_juin1OutdoorCSH0AgAj
Santi,1_juin,1,Outdoor,CSH,2,Ag,Aj,1,Santi1_juin1OutdoorCSH2AgAj
Santi,1_juin,1,Outdoor,CSH,3,Ag,Aj,NA,Santi1_juin1OutdoorCSH3AgAj
Santi,1_juin,2,Indoor,CSH,23,Ag,Aj,1,Santi1_juin2IndoorCSH23AgAj
Santi,1_juin,4,Indoor,CSH,23,Ag,Aj,NA,Santi1_juin4IndoorCSH23AgAj
Santi,1_juin,4,Indoor,CSH,0,Ag,Aj,1,Santi1_juin4IndoorCSH0AgAj
Santi,1_juin,4,Indoor,CSH,1,Ag,Aj,NA,Santi1_juin4IndoorCSH1AgAj
Santi,1_juin,4,Indoor,CSH,2,Ag,Aj,1,Santi1_juin4IndoorCSH2AgAj
Santi,1_juin,4,Outdoor,CSH,20,Ag,Aj,1,Santi1_juin4OutdoorCSH20AgAj
Santi,1_juin,4,Outdoor,CSH,0,Ag,Aj,0,Santi1_juin4OutdoorCSH0AgAj
Santi,1_juin,4,Outdoor,CSH,5,Ag,Aj,NA,Santi1_juin4OutdoorCSH5AgAj
Santi,1_juin,3,Indoor,CSH,0,Ag,Aj,NA,Santi1_juin3IndoorCSH0AgAj
Santi,1_juin,3,Indoor,CSH,2,Ag,Aj,1,Santi1_juin3IndoorCSH2AgAj
Santi,1_juin,3,Indoor,CSH,2,Ag,Aj,1,Santi1_juin3IndoorCSH2AgAj
Santi,1_juin,3,Outdoor,CSH,0,Ag,Aj,0,Santi1_juin3OutdoorCSH0AgAj
Santi,1_juin,3,Outdoor,CSH,1,Ag,Aj,1,Santi1_juin3OutdoorCSH1AgAj
Santi,1_juin,1,Indoor,CSH,3,Ag,Aj,NA,Santi1_juin1IndoorCSH3AgAj
Santi,1_juin,1,Outdoor,CSH,0,Ag,Aj,NA,Santi1_juin1OutdoorCSH0AgAj
Santi,1_juin,1,Outdoor,CSH,0,Ag,Aj,1,Santi1_juin1OutdoorCSH0AgAj
Santi,1_juin,1,Outdoor,CSH,1,Ag,Aj,1,Santi1_juin1OutdoorCSH1AgAj
Santi,1_juin,1,Outdoor,CSH,2,Ag,Aj,1,Santi1_juin1OutdoorCSH2AgAj
Santi,1_juin,2,Indoor,CSH,23,Ag,Aj,1,Santi1_juin2IndoorCSH23AgAj
Santi,1_juin,3,Outdoor,CSH,23,Ag,Aj,1,Santi1_juin3OutdoorCSH23AgAj
Santi,1_juin,4,Indoor,CSH,21,Ag,Aj,1,Santi1_juin4IndoorCSH21AgAj
Santi,1_juin,4,Indoor,CSH,21,Ag,Aj,NA,Santi1_juin4IndoorCSH21AgAj
Santi,1_juin,4,Indoor,CSH,2,Ag,Aj,NA,Santi1_juin4IndoorCSH2AgAj
Santi,1_juin,4,Indoor,CSH,2,Ag,Aj,NA,Santi1_juin4IndoorCSH2AgAj
Santi,2_juillet,1,Indoor,CSH,22,Ag,Aj,NA,Santi2_juillet1IndoorCSH22AgAj
Santi,2_juillet,1,Indoor,CSH,22,Ag,Aj,NA,Santi2_juillet1IndoorCSH22AgAj
Santi,2_juillet,1,Indoor,CSH,23,Ag,Aj,0,Santi2_juillet1IndoorCSH23AgAj
Santi,2_juillet,1,Indoor,CSH,1,Ag,Aj,0,Santi2_juillet1IndoorCSH1AgAj
Santi,2_juillet,1,Indoor,CSH,2,Ag,Aj,1,Santi2_juillet1IndoorCSH2AgAj
Santi,2_juillet,1,Indoor,CSH,2,Ag,Aj,NA,Santi2_juillet1IndoorCSH2AgAj
Santi,2_juillet,1,Indoor,CSH,5,Ag,Aj,NA,Santi2_juillet1IndoorCSH5AgAj
Santi,2_juillet,1,Indoor,CSH,5,Ag,Aj,NA,Santi2_juillet1IndoorCSH5AgAj
Santi,2_juillet,1,Indoor,CSH,5,Ag,Aj,1,Santi2_juillet1IndoorCSH5AgAj
Santi,2_juillet,1,Outdoor,CSH,22,Ag,Aj,0,Santi2_juillet1OutdoorCSH22AgAj
Santi,2_juillet,1,Outdoor,CSH,23,Ag,Aj,1,Santi2_juillet1OutdoorCSH23AgAj
Santi,2_juillet,1,Outdoor,CSH,23,Ag,Aj,1,Santi2_juillet1OutdoorCSH23AgAj
Santi,2_juillet,1,Outdoor,CSH,23,Ag,Aj,NA,Santi2_juillet1OutdoorCSH23AgAj
Santi,2_juillet,1,Outdoor,CSH,23,Ag,Aj,NA,Santi2_juillet1OutdoorCSH23AgAj
Santi,2_juillet,1,Outdoor,CSH,0,Ag,Aj,NA,Santi2_juillet1OutdoorCSH0AgAj
Santi,2_juillet,1,Outdoor,CSH,1,Ag,Aj,0,Santi2_juillet1OutdoorCSH1AgAj
Santi,2_juillet,1,Outdoor,CSH,1,Ag,Aj,0,Santi2_juillet1OutdoorCSH1AgAj
Santi,2_juillet,1,Outdoor,CSH,2,Ag,Aj,NA,Santi2_juillet1OutdoorCSH2AgAj
Santi,2_juillet,1,Outdoor,CSH,4,Ag,Aj,NA,Santi2_juillet1OutdoorCSH4AgAj
Santi,2_juillet,2,Indoor,CSH,0,Ag,Aj,0,Santi2_juillet2IndoorCSH0AgAj
Santi,2_juillet,2,Outdoor,CSH,20,Ag,Aj,0,Santi2_juillet2OutdoorCSH20AgAj
Santi,2_juillet,2,Outdoor,CSH,22,Ag,Aj,0,Santi2_juillet2OutdoorCSH22AgAj
Santi,2_juillet,2,Outdoor,CSH,22,Ag,Aj,NA,Santi2_juillet2OutdoorCSH22AgAj
Santi,2_juillet,2,Outdoor,CSH,23,Ag,Aj,0,Santi2_juillet2OutdoorCSH23AgAj
Santi,2_juillet,2,Outdoor,CSH,1,Ag,Aj,0,Santi2_juillet2OutdoorCSH1AgAj
Santi,2_juillet,2,Outdoor,CSH,1,Ag,Aj,NA,Santi2_juillet2OutdoorCSH1AgAj
Santi,2_juillet,3,Indoor,CSH,0,Ag,Aj,NA,Santi2_juillet3IndoorCSH0AgAj
Santi,2_juillet,3,Outdoor,CSH,21,Ag,Aj,1,Santi2_juillet3OutdoorCSH21AgAj
Santi,2_juillet,3,Outdoor,CSH,23,Ag,Aj,1,Santi2_juillet3OutdoorCSH23AgAj
Santi,2_juillet,3,Outdoor,CSH,0,Ag,Aj,1,Santi2_juillet3OutdoorCSH0AgAj
Santi,2_juillet,4,Outdoor,CSH,22,Ag,Aj,1,Santi2_juillet4OutdoorCSH22AgAj
Santi,2_juillet,4,Outdoor,CSH,0,Ag,Aj,1,Santi2_juillet4OutdoorCSH0AgAj
Santi,2_juillet,4,Outdoor,CSH,0,Ag,Aj,0,Santi2_juillet4OutdoorCSH0AgAj
Santi,2_juillet,4,Outdoor,CSH,1,Ag,Aj,0,Santi2_juillet4OutdoorCSH1AgAj
Santi,2_juillet,4,Outdoor,CSH,5,Ag,Aj,0,Santi2_juillet4OutdoorCSH5AgAj
Santi,2_juillet,4,Outdoor,CSH,5,Ag,Aj,1,Santi2_juillet4OutdoorCSH5AgAj
Santi,2_juillet,1,Indoor,CSH,20,Ag,Aj,0,Santi2_juillet1IndoorCSH20AgAj
Santi,2_juillet,1,Indoor,CSH,21,Ag,Aj,1,Santi2_juillet1IndoorCSH21AgAj
Santi,2_juillet,1,Indoor,CSH,21,Ag,Aj,NA,Santi2_juillet1IndoorCSH21AgAj
Santi,2_juillet,1,Indoor,CSH,22,Ag,Aj,0,Santi2_juillet1IndoorCSH22AgAj
Santi,2_juillet,1,Indoor,CSH,22,Ag,Aj,NA,Santi2_juillet1IndoorCSH22AgAj
Santi,2_juillet,1,Indoor,CSH,22,Ag,Aj,1,Santi2_juillet1IndoorCSH22AgAj
Santi,2_juillet,1,Indoor,CSH,0,Ag,Aj,NA,Santi2_juillet1IndoorCSH0AgAj
Santi,2_juillet,1,Indoor,CSH,0,Ag,Aj,1,Santi2_juillet1IndoorCSH0AgAj
Santi,2_juillet,1,Indoor,CSH,0,Ag,Aj,1,Santi2_juillet1IndoorCSH0AgAj
Santi,2_juillet,1,Indoor,CSH,0,Ag,Aj,1,Santi2_juillet1IndoorCSH0AgAj
Santi,2_juillet,1,Indoor,CSH,1,Ag,Aj,0,Santi2_juillet1IndoorCSH1AgAj
Santi,2_juillet,1,Indoor,CSH,1,Ag,Aj,1,Santi2_juillet1IndoorCSH1AgAj
Santi,2_juillet,1,Indoor,CSH,1,Ag,Aj,NA,Santi2_juillet1IndoorCSH1AgAj
Santi,2_juillet,1,Indoor,CSH,1,Ag,Aj,NA,Santi2_juillet1IndoorCSH1AgAj
Santi,2_juillet,1,Indoor,CSH,2,Ag,Aj,NA,Santi2_juillet1IndoorCSH2AgAj
Santi,2_juillet,1,Indoor,CSH,2,Ag,Aj,1,Santi2_juillet1IndoorCSH2AgAj
Santi,2_juillet,1,Indoor,CSH,2,Ag,Aj,0,Santi2_juillet1IndoorCSH2AgAj
Santi,2_juillet,1,Indoor,CSH,3,Ag,Aj,1,Santi2_juillet1IndoorCSH3AgAj
Santi,2_juillet,1,Indoor,CSH,4,Ag,Aj,NA,Santi2_juillet1IndoorCSH4AgAj
Santi,2_juillet,1,Outdoor,CSH,21,Ag,Aj,1,Santi2_juillet1OutdoorCSH21AgAj
Santi,2_juillet,1,Outdoor,CSH,23,Ag,Aj,1,Santi2_juillet1OutdoorCSH23AgAj
Santi,2_juillet,1,Outdoor,CSH,0,Ag,Aj,NA,Santi2_juillet1OutdoorCSH0AgAj
Santi,2_juillet,1,Outdoor,CSH,0,Ag,Aj,1,Santi2_juillet1OutdoorCSH0AgAj
Santi,2_juillet,1,Outdoor,CSH,0,Ag,Aj,1,Santi2_juillet1OutdoorCSH0AgAj
Santi,2_juillet,1,Outdoor,CSH,1,Ag,Aj,1,Santi2_juillet1OutdoorCSH1AgAj
Santi,2_juillet,1,Outdoor,CSH,3,Ag,Aj,1,Santi2_juillet1OutdoorCSH3AgAj
Santi,2_juillet,2,Indoor,CSH,23,Ag,Aj,NA,Santi2_juillet2IndoorCSH23AgAj
Santi,2_juillet,2,Indoor,CSH,1,Ag,Aj,1,Santi2_juillet2IndoorCSH1AgAj
Santi,2_juillet,2,Outdoor,CSH,23,Ag,Aj,NA,Santi2_juillet2OutdoorCSH23AgAj
Santi,2_juillet,2,Outdoor,CSH,1,Ag,Aj,1,Santi2_juillet2OutdoorCSH1AgAj
Santi,2_juillet,3,Outdoor,CSH,2,Ag,Aj,1,Santi2_juillet3OutdoorCSH2AgAj
Santi,2_juillet,4,Indoor,CSH,0,Ag,Aj,1,Santi2_juillet4IndoorCSH0AgAj
Santi,2_juillet,4,Indoor,CSH,0,Ag,Aj,1,Santi2_juillet4IndoorCSH0AgAj
Santi,2_juillet,4,Outdoor,CSH,20,Ag,Aj,NA,Santi2_juillet4OutdoorCSH20AgAj
Santi,2_juillet,1,Indoor,CSH,4,Ag,Aj,1,Santi2_juillet1IndoorCSH4AgAj
Santi,2_juillet,1,Indoor,CSH,5,Ag,Aj,1,Santi2_juillet1IndoorCSH5AgAj
Santi,2_juillet,1,Outdoor,CSH,23,Ag,Aj,1,Santi2_juillet1OutdoorCSH23AgAj
Santi,2_juillet,2,Outdoor,CSH,1,Ag,Aj,1,Santi2_juillet2OutdoorCSH1AgAj
Santi,2_juillet,3,Outdoor,CSH,23,Ag,Aj,1,Santi2_juillet3OutdoorCSH23AgAj
Santi,2_juillet,4,Indoor,CSH,20,Ag,Aj,0,Santi2_juillet4IndoorCSH20AgAj
Santi,2_juillet,4,Indoor,CSH,1,Ag,Aj,1,Santi2_juillet4IndoorCSH1AgAj
Santi,2_juillet,4,Indoor,CSH,2,Ag,Aj,1,Santi2_juillet4IndoorCSH2AgAj
Santi,2_juillet,4,Outdoor,CSH,20,Ag,Aj,1,Santi2_juillet4OutdoorCSH20AgAj
Santi,2_juillet,4,Outdoor,CSH,21,Ag,Aj,1,Santi2_juillet4OutdoorCSH21AgAj
Santi,2_juillet,4,Outdoor,CSH,23,Ag,Aj,0,Santi2_juillet4OutdoorCSH23AgAj
Santi,2_juillet,4,Outdoor,CSH,23,Ag,Aj,NA,Santi2_juillet4OutdoorCSH23AgAj
Santi,2_juillet,1,Indoor,CSH,23,Ag,Aj,1,Santi2_juillet1IndoorCSH23AgAj
Santi,2_juillet,1,Indoor,CSH,23,Ag,Aj,NA,Santi2_juillet1IndoorCSH23AgAj
Santi,2_juillet,1,Indoor,CSH,0,Ag,Aj,1,Santi2_juillet1IndoorCSH0AgAj
Santi,2_juillet,1,Indoor,CSH,0,Ag,Aj,0,Santi2_juillet1IndoorCSH0AgAj
Santi,2_juillet,1,Indoor,CSH,0,Ag,Aj,1,Santi2_juillet1IndoorCSH0AgAj
Santi,2_juillet,1,Indoor,CSH,0,Ag,Aj,NA,Santi2_juillet1IndoorCSH0AgAj
Santi,2_juillet,1,Indoor,CSH,0,Ag,Aj,NA,Santi2_juillet1IndoorCSH0AgAj
Santi,2_juillet,1,Indoor,CSH,1,Ag,Aj,NA,Santi2_juillet1IndoorCSH1AgAj
Santi,2_juillet,1,Indoor,CSH,1,Ag,Aj,NA,Santi2_juillet1IndoorCSH1AgAj
Santi,2_juillet,1,Indoor,CSH,2,Ag,Aj,1,Santi2_juillet1IndoorCSH2AgAj
Santi,2_juillet,1,Indoor,CSH,3,Ag,Aj,1,Santi2_juillet1IndoorCSH3AgAj
Santi,2_juillet,1,Indoor,CSH,3,Ag,Aj,NA,Santi2_juillet1IndoorCSH3AgAj
Santi,2_juillet,1,Indoor,CSH,3,Ag,Aj,NA,Santi2_juillet1IndoorCSH3AgAj
Santi,2_juillet,1,Indoor,CSH,3,Ag,Aj,1,Santi2_juillet1IndoorCSH3AgAj
Santi,2_juillet,1,Indoor,CSH,3,Ag,Aj,NA,Santi2_juillet1IndoorCSH3AgAj
Santi,2_juillet,1,Indoor,CSH,5,Ag,Aj,NA,Santi2_juillet1IndoorCSH5AgAj
Santi,2_juillet,1,Outdoor,CSH,23,Ag,Aj,NA,Santi2_juillet1OutdoorCSH23AgAj
Santi,2_juillet,1,Outdoor,CSH,0,Ag,Aj,NA,Santi2_juillet1OutdoorCSH0AgAj
Santi,2_juillet,1,Outdoor,CSH,0,Ag,Aj,NA,Santi2_juillet1OutdoorCSH0AgAj
Santi,2_juillet,1,Outdoor,CSH,1,Ag,Aj,1,Santi2_juillet1OutdoorCSH1AgAj
Santi,2_juillet,1,Outdoor,CSH,1,Ag,Aj,1,Santi2_juillet1OutdoorCSH1AgAj
Santi,2_juillet,1,Outdoor,CSH,1,Ag,Aj,1,Santi2_juillet1OutdoorCSH1AgAj
Santi,2_juillet,1,Outdoor,CSH,1,Ag,Aj,1,Santi2_juillet1OutdoorCSH1AgAj
Santi,2_juillet,1,Outdoor,CSH,2,Ag,Aj,NA,Santi2_juillet1OutdoorCSH2AgAj
Santi,2_juillet,1,Outdoor,CSH,3,Ag,Aj,NA,Santi2_juillet1OutdoorCSH3AgAj
Santi,2_juillet,1,Outdoor,CSH,3,Ag,Aj,1,Santi2_juillet1OutdoorCSH3AgAj
Santi,2_juillet,1,Outdoor,CSH,3,Ag,Aj,NA,Santi2_juillet1OutdoorCSH3AgAj
Santi,2_juillet,2,Indoor,CSH,22,Ag,Aj,1,Santi2_juillet2IndoorCSH22AgAj
Santi,2_juillet,2,Indoor,CSH,23,Ag,Aj,NA,Santi2_juillet2IndoorCSH23AgAj
Santi,2_juillet,2,Indoor,CSH,1,Ag,Aj,1,Santi2_juillet2IndoorCSH1AgAj
